ProductID,ProductName,Category,BrandName,Rating,ImageURL
22196,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
22962,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
22963,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
22968,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
84970S,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
22910,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
20668,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
22197,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22198,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
21080,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
21086,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
21786,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22654,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
21485,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
84030E,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
22174,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22556,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
21984,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
21983,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
21980,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
21484,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
22557,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
22553,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
22150,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22619,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
21891,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
21889,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
22827,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22127,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22128,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
22502,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22338,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
22180,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
21506,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
22866,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22865,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
22349,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22558,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
85152,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
22652,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
22188,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
21314,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
22730,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
22729,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
22867,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22803,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
35004B,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
21844,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
22468,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
48185,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
21232,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
22064,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
22449,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
22835,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
22112,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
21479,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22111,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
22110,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
22098,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
22100,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
22766,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
22451,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22549,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
84744,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
85049E,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
21328,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
17091A,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22473,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
84509A,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
84510A,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
22767,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
22768,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
21463,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
21464,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
20820,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
85150,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22117,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
48129,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
82580,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
82578,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
82581,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
22413,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
21907,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22441,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
21122,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
22851,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22810,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
22809,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
22435,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,women's clothing,Chanel,2.6,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_.jpg
20966,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
20963,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
20961,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
22068,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
21743,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
21744,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
84709B,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
21592,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
21587,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
20992,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
22804,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
20749,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
22382,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
20726,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,electronics,Apple,4.8,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_.jpg
22384,Mens Casual Slim Fit,men's clothing,Nike,2.1,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_.jpg
22467,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
84625C,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
84625A,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
21108,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22848,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
47570B,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22837,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22297,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
22772,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
22773,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
22805,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
21125,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
21126,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
85049C,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
85049D,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
85049G,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
21061,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
21063,Mens Casual Premium Slim Fit T-Shirts ,men's clothing,Zara,4.1,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_.jpg
21062,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
84380,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
84378,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22964,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
21213,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
22417,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Apple,4.8,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_.jpg
84992,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
22383,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
20728,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
20727,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
22296,Opna Women's Short Sleeve Moisture,women's clothing,Prada,4.5,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_.jpg
20914,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
22537,Mens Cotton Jacket,men's clothing,Zara,4.7,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_.jpg
22533,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
20982,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
21915,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
21914,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",men's clothing,H&M,3.9,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_.jpg
21544,MBJ Women's Solid Short Sleeve Boat Neck V ,women's clothing,Gucci,4.7,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_.jpg
22813,WD 2TB Elements Portable External Hard Drive - USB 3.0 ,electronics,Apple,3.3,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_.jpg
84375,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Sony,2.9,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_.jpg
22418,Solid Gold Petite Micropave ,jewelery,Tiffany,3.9,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_.jpg
22178,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
84970L,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) – Super Ultrawide Screen QLED ,electronics,Samsung,2.2,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_.jpg
22465,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
84949,DANVOUY Womens T Shirt Casual Cotton Short,women's clothing,Gucci,3.6,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_.jpg
20685,Pierced Owl Rose Gold Plated Stainless Steel Double,jewelery,Tiffany,1.9,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_.jpg
48194,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,electronics,Apple,2.9,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_.jpg
22488,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,women's clothing,Chanel,2.9,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_.jpg
22219,Rain Jacket Women Windbreaker Striped Climbing Raincoats,women's clothing,Chanel,3.8,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2.jpg
22610,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
22716,White Gold Plated Princess,jewelery,Tiffany,3.0,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_.jpg
22706,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
22371,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,jewelery,Swarovski,4.6,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_.jpg
