OrderID,OrderDate,CustomerID
538197,2023-11-09,14419.0
538198,2025-06-05,17827.0
538199,2023-01-28,14082.0
538200,2023-09-04,17912.0
538201,2021-10-22,15723.0
538202,2024-03-22,14667.0
538203,2020-04-08,13767.0
538204,2023-10-30,16656.0
538205,2022-04-11,12748.0
538206,2021-03-11,17827.0
538207,2022-04-19,12748.0
538208,2022-07-02,14037.0
538209,2022-01-29,12748.0
538210,2020-04-28,14256.0
538211,2023-06-12,17690.0
538216,2023-04-29,14543.0
538240,2024-04-05,16062.0
538248,2024-09-21,18116.0
538250,2021-02-03,18118.0
538252,2022-02-20,16019.0
538255,2025-04-27,14911.0
538260,2020-10-04,18178.0
538263,2021-03-21,18065.0
538268,2021-08-28,18065.0
538279,2021-08-17,14952.0
538280,2021-11-20,12748.0
538283,2023-12-26,12748.0
538288,2021-08-04,12748.0
538296,2023-05-14,13148.0
538306,2022-10-13,12989.0
538307,2020-10-09,14667.0
538308,2021-09-10,14107.0
538309,2023-05-12,15881.0
538310,2021-11-01,15529.0
538311,2020-04-01,12785.0
538312,2022-10-05,16727.0
538313,2021-06-05,15514.0
C538314,2021-07-28,15514.0
538327,2021-08-25,15514.0
C538341,2022-07-02,15514.0
538342,2024-05-02,15514.0
538343,2021-06-29,13448.0
C538344,2024-06-11,13448.0
538345,2024-06-22,13787.0
538346,2024-09-05,17865.0
538347,2024-07-21,17220.0
C538350,2020-02-03,13798.0
538352,2020-05-19,16565.0
538353,2022-02-10,13798.0
538354,2020-03-11,16873.0
538355,2024-04-04,17912.0
538356,2020-07-19,14062.0
C538357,2020-03-16,13798.0
538361,2020-04-28,17757.0
C538362,2021-09-06,15179.0
538363,2021-05-07,18016.0
538364,2022-06-05,14448.0
538365,2021-08-01,17243.0
538366,2023-01-02,18109.0
538367,2025-05-31,14800.0
538368,2021-08-18,15503.0
538369,2024-09-29,17251.0
538370,2020-10-10,16923.0
538371,2022-08-26,15570.0
C538372,2021-11-25,16923.0
C538373,2021-06-05,16779.0
538374,2021-08-09,14159.0
C538375,2024-12-10,17126.0
C538376,2022-09-28,16393.0
C538377,2024-12-14,15224.0
538378,2022-05-03,14577.0
538379,2023-03-17,17126.0
538382,2020-08-04,17218.0
538397,2020-06-17,12753.0
538403,2022-02-10,17211.0
538409,2020-03-10,17236.0
538417,2023-02-08,16393.0
538418,2021-09-14,17372.0
538419,2023-02-19,16367.0
538420,2021-11-10,12875.0
538421,2024-08-01,17917.0
538437,2020-12-22,16010.0
538449,2020-01-02,17085.0
538453,2023-05-27,16779.0
C538463,2020-09-10,17085.0
538470,2025-02-14,15224.0
538473,2024-08-02,13668.0
538488,2024-12-03,13715.0
538497,2023-08-03,14684.0
538499,2021-09-09,17819.0
538501,2020-10-05,13715.0
C538500,2024-10-16,13715.0
538503,2020-07-07,17188.0
538504,2020-07-06,16011.0
538507,2024-12-31,15547.0
538508,2024-08-14,15998.0
538509,2020-06-07,14413.0
538510,2023-12-15,18004.0
538511,2025-05-18,13959.0
538512,2023-04-27,16665.0
538513,2022-03-06,15454.0
538514,2021-05-13,15044.0
538515,2025-06-13,17937.0
538516,2020-12-22,14608.0
538517,2023-07-27,17618.0
538518,2023-06-14,14505.0
538519,2021-07-15,18037.0
538521,2022-08-12,14180.0
538522,2022-03-10,16210.0
538523,2025-03-26,13198.0
538525,2020-07-24,12540.0
538526,2021-08-27,13225.0
538527,2020-11-07,15361.0
538528,2020-12-27,15689.0
538529,2021-11-10,14290.0
C538530,2022-04-21,14796.0
538532,2020-08-27,13209.0
538533,2025-01-16,14796.0
C538531,2025-04-29,13715.0
538534,2023-11-01,15881.0
538535,2024-03-27,17790.0
C538536,2025-07-24,15881.0
538537,2022-06-15,12747.0
538541,2024-11-18,17428.0
538557,2020-02-21,17790.0
538558,2025-05-14,13069.0
538565,2022-03-15,13069.0
538567,2020-09-19,13999.0
538576,2024-11-25,14498.0
538591,2021-10-20,14741.0
538592,2021-05-16,15854.0
538593,2021-12-11,16701.0
538594,2022-03-28,16927.0
C538595,2021-10-22,15555.0
538596,2024-03-05,17990.0
538597,2020-05-25,15555.0
538625,2025-02-27,14544.0
538626,2021-01-24,17338.0
C538628,2022-04-24,17231.0
538629,2022-02-18,17799.0
538630,2022-04-07,14565.0
538631,2023-08-25,13408.0
538633,2021-07-11,16726.0
538634,2024-01-07,14085.0
C538632,2025-04-27,14085.0
538635,2022-09-24,17303.0
538636,2022-12-29,14639.0
538637,2022-08-11,17611.0
538638,2023-08-12,17231.0
538639,2023-03-24,17179.0
538640,2024-01-10,17524.0
538641,2020-07-15,15640.0
C538642,2020-08-25,12476.0
C538643,2025-01-14,12476.0
538644,2024-01-17,12476.0
538645,2023-06-14,13269.0
538646,2021-12-26,17293.0
538648,2023-10-31,17937.0
C538647,2022-11-25,15808.0
C538650,2021-04-01,15311.0
538651,2022-04-06,15311.0
538652,2023-06-09,17890.0
538653,2023-05-17,13089.0
538654,2025-05-09,13089.0
538655,2021-08-02,17375.0
538656,2022-09-09,17371.0
538657,2020-06-29,15867.0
538658,2021-11-13,17969.0
538659,2022-09-01,14625.0
538660,2021-07-30,15808.0
538661,2021-03-24,15194.0
538662,2025-07-11,15159.0
538663,2024-03-16,15159.0
538664,2020-07-25,14733.0
538665,2023-06-06,17576.0
538667,2021-11-05,12748.0
538668,2022-05-08,13211.0
538669,2021-04-14,12748.0
C538670,2023-09-26,13448.0
538671,2025-01-20,15777.0
538679,2020-04-09,16455.0
538683,2023-06-08,14525.0
C538684,2022-03-19,16161.0
538685,2024-04-04,15694.0
538687,2024-04-16,13324.0
538688,2025-05-26,14829.0
538689,2023-02-18,13050.0
C538690,2022-01-10,13802.0
C538691,2020-12-20,14176.0
C538692,2022-02-06,13599.0
C538693,2023-03-13,16558.0
C538694,2023-04-17,16143.0
C538695,2024-03-01,14032.0
C538696,2021-04-29,13050.0
538697,2025-01-18,13948.0
C538698,2025-04-17,13329.0
C538699,2022-07-19,16422.0
C538700,2023-03-03,16499.0
C538701,2023-05-22,16863.0
C538702,2023-02-08,13008.0
C538703,2024-01-21,17519.0
C538704,2024-02-18,14206.0
C538705,2024-12-09,15093.0
538706,2021-01-25,14667.0
538707,2025-02-24,17894.0
538708,2020-06-17,16202.0
538709,2022-01-25,16442.0
538710,2022-06-15,18075.0
C538711,2021-10-11,15468.0
C538712,2022-02-28,17677.0
C538713,2024-04-27,16570.0
538714,2024-04-30,14524.0
538715,2024-01-04,14907.0
538716,2020-02-25,14907.0
C538717,2022-08-27,18141.0
538719,2020-01-12,15602.0
C538718,2020-01-17,15602.0
538721,2024-04-17,17526.0
C538720,2024-05-01,17526.0
538722,2025-06-28,17975.0
C538723,2021-02-14,12434.0
C538725,2025-03-24,16955.0
C538726,2024-12-12,13078.0
C538734,2020-09-30,16810.0
538744,2020-12-14,15356.0
C538742,2024-11-24,13599.0
C538745,2023-11-07,16722.0
C538749,2023-10-13,15713.0
538753,2020-06-17,14901.0
C538755,2020-06-09,16782.0
C538763,2025-07-06,17722.0
C538768,2020-10-03,14829.0
C538771,2023-05-24,13078.0
538783,2022-07-31,14961.0
538785,2020-05-19,14961.0
C538794,2022-08-02,14907.0
538795,2022-02-27,13267.0
538796,2021-05-27,17041.0
538797,2024-06-13,17685.0
C538798,2021-03-02,17041.0
538799,2020-04-10,15039.0
538800,2020-04-21,16458.0
538801,2021-06-18,16083.0
C538802,2024-02-03,17017.0
C538803,2020-02-28,16262.0
C538804,2020-05-25,13769.0
C538805,2020-05-18,14708.0
C538806,2021-01-01,15181.0
538807,2025-01-08,17194.0
538808,2023-11-08,14057.0
538809,2022-10-23,15514.0
538810,2024-12-09,14871.0
538811,2024-12-30,13178.0
538812,2021-12-17,18044.0
C538813,2025-02-25,14606.0
538814,2022-08-15,15983.0
538815,2023-01-31,18219.0
538816,2020-03-05,16812.0
538817,2022-08-10,16191.0
538826,2020-07-09,12370.0
538827,2024-02-03,14298.0
538828,2024-09-07,14298.0
538829,2022-10-19,16191.0
538830,2024-12-31,14298.0
538831,2022-06-25,18144.0
538832,2021-07-29,17158.0
C538833,2022-08-21,14680.0
C538834,2025-04-14,14415.0
538836,2021-10-14,12748.0
538839,2020-04-15,14606.0
538841,2025-01-14,16899.0
538843,2021-10-28,16033.0
538844,2021-10-18,14680.0
538845,2022-08-25,16531.0
538846,2021-05-07,14606.0
C538847,2020-04-02,17404.0
538848,2024-02-04,17404.0
538849,2020-10-08,14415.0
538850,2023-08-24,16499.0
538851,2023-07-07,16556.0
538852,2022-11-20,17372.0
538853,2021-03-08,16805.0
538854,2023-08-21,13102.0
538855,2021-07-19,16503.0
538856,2021-04-30,14057.0
538857,2023-05-11,15311.0
538858,2020-06-10,16553.0
538859,2022-10-23,16553.0
538860,2020-11-05,17757.0
538862,2022-02-05,16710.0
538863,2023-11-26,16919.0
538864,2025-05-03,17739.0
538865,2024-09-23,13238.0
538866,2023-04-11,17841.0
538868,2021-07-02,17017.0
538869,2021-03-02,15107.0
538870,2025-07-05,12829.0
538871,2021-12-12,14051.0
538872,2022-05-05,13097.0
C538874,2021-05-13,12867.0
538875,2023-03-24,13756.0
C538876,2023-06-23,16499.0
538878,2025-05-09,13767.0
538879,2023-07-30,15392.0
C538882,2024-08-27,12797.0
538886,2021-07-13,13846.0
C538887,2023-03-04,13198.0
538888,2024-10-03,17912.0
C538889,2023-08-01,12797.0
538890,2022-05-29,12867.0
C538891,2020-06-29,16233.0
538892,2023-11-30,16422.0
538894,2023-06-21,16161.0
538895,2023-01-25,14401.0
538896,2023-11-24,16145.0
C538897,2020-11-29,16422.0
C538898,2020-10-21,15078.0
538899,2021-03-08,16817.0
538900,2023-08-11,13078.0
538901,2021-09-24,17629.0
538902,2024-02-20,14150.0
538903,2021-12-21,13496.0
C538904,2024-06-21,18168.0
538905,2021-02-23,13611.0
538907,2021-09-28,15373.0
538908,2020-09-23,16954.0
538909,2023-12-14,13491.0
538910,2020-07-14,17454.0
538917,2020-07-07,17449.0
538935,2023-10-28,18168.0
538942,2022-08-06,17346.0
538943,2020-02-27,14060.0
538944,2024-07-31,13295.0
538945,2022-02-16,17230.0
538951,2023-07-14,16782.0
538967,2024-09-23,13495.0
538968,2025-06-02,15384.0
C538971,2022-06-26,12865.0
538991,2020-08-26,17511.0
538992,2023-11-01,15950.0
538993,2021-09-28,15512.0
538994,2022-03-10,17525.0
538995,2022-10-16,13458.0
538996,2022-05-11,15465.0
C538997,2024-12-12,14426.0
538998,2023-03-12,15061.0
538999,2020-08-08,16003.0
539000,2021-05-30,13092.0
539001,2020-09-06,16353.0
539002,2022-09-03,14527.0
C539003,2024-09-14,14527.0
539004,2021-05-18,13426.0
539005,2023-06-17,16638.0
539006,2024-10-30,15101.0
539007,2020-04-14,17894.0
539008,2025-05-26,17033.0
539009,2021-05-24,13221.0
539010,2022-10-08,15005.0
539011,2025-05-13,14201.0
539012,2024-06-11,17858.0
539014,2021-06-03,17692.0
539015,2025-02-05,15822.0
539016,2024-10-06,13418.0
539017,2024-04-16,13418.0
539018,2022-05-27,16134.0
539019,2024-06-04,17551.0
539030,2020-06-02,13089.0
539032,2023-01-06,18050.0
C539031,2022-12-15,12647.0
539033,2024-01-18,16365.0
539034,2020-10-05,16161.0
C539035,2022-05-19,15535.0
539036,2024-03-23,14913.0
C539037,2024-07-30,12666.0
539038,2025-04-07,15641.0
539039,2020-08-07,13124.0
539040,2020-09-24,17214.0
539041,2020-02-16,15456.0
539042,2024-05-12,15062.0
539043,2025-06-10,12928.0
539044,2020-09-29,15727.0
539046,2020-01-15,17980.0
539047,2021-05-27,15290.0
539048,2022-10-03,17752.0
539049,2024-11-15,15615.0
539050,2025-04-30,12577.0
539051,2023-08-08,15615.0
539052,2023-11-03,15615.0
539053,2021-11-13,16725.0
C539054,2024-08-20,17044.0
C539055,2020-07-12,13829.0
539056,2020-02-24,16725.0
C539057,2022-02-28,18230.0
C539058,2022-04-02,17633.0
C539059,2022-01-28,14829.0
539064,2025-01-23,17912.0
C539063,2023-06-05,15107.0
C539065,2024-11-22,14898.0
C539066,2020-04-04,17912.0
C539067,2021-04-23,15194.0
C539068,2023-05-20,13266.0
C539069,2020-03-17,12947.0
C539071,2020-12-21,17820.0
C539072,2020-10-13,15664.0
C539073,2024-03-19,12971.0
539075,2022-11-17,17189.0
539076,2021-12-27,16525.0
539077,2022-09-19,13089.0
539078,2021-11-17,13408.0
539079,2024-04-05,17496.0
539080,2024-06-07,16607.0
539082,2021-04-17,13317.0
539083,2024-08-21,13317.0
539084,2021-10-07,13890.0
539085,2024-10-30,12748.0
539086,2021-09-29,17001.0
539087,2020-05-06,13093.0
539088,2022-12-09,13093.0
539089,2022-07-14,15246.0
C539090,2025-02-09,16996.0
539091,2023-12-22,13756.0
539092,2023-10-28,15482.0
539093,2025-02-24,15482.0
539094,2023-04-09,13021.0
539095,2021-01-16,16037.0
539096,2024-11-15,13089.0
539098,2022-11-23,14841.0
C539097,2024-09-25,12621.0
539099,2024-05-08,16670.0
C539100,2023-01-27,16996.0
539101,2021-03-25,16029.0
539102,2025-03-18,16029.0
539103,2024-12-09,16985.0
C539104,2022-05-25,12494.0
539105,2025-03-12,14825.0
539106,2020-06-22,16705.0
539107,2021-08-20,16705.0
539108,2023-02-16,16013.0
539109,2023-04-26,16013.0
C539110,2021-10-19,16470.0
539111,2025-05-08,14414.0
539112,2021-03-25,13468.0
539113,2021-05-27,12494.0
C539114,2021-01-11,12494.0
539118,2021-07-04,15563.0
539142,2020-11-15,14849.0
539143,2022-01-07,14849.0
539144,2023-05-04,12980.0
539160,2021-09-28,16746.0
539181,2024-04-27,12748.0
539185,2022-11-18,16470.0
C539191,2020-01-02,17062.0
C539195,2021-09-07,12748.0
539196,2024-01-27,18055.0
539201,2024-02-05,14878.0
539211,2025-05-19,16743.0
539212,2025-01-30,17146.0
539213,2024-12-30,12877.0
539214,2024-10-06,17062.0
539215,2023-04-24,15574.0
539216,2022-06-07,12748.0
539217,2022-11-22,15394.0
539218,2023-04-19,15574.0
539219,2020-07-05,17951.0
C539221,2025-02-13,14911.0
539222,2024-08-09,14621.0
C539224,2023-08-24,17377.0
539225,2024-01-31,15379.0
539226,2020-11-24,14309.0
539240,2025-06-02,15194.0
539243,2024-07-16,18116.0
C539244,2020-04-19,14606.0
539246,2021-09-13,14606.0
539247,2021-01-08,15311.0
539248,2025-05-04,17288.0
539249,2024-08-31,14709.0
539250,2021-06-20,15157.0
C539251,2020-08-19,17213.0
539252,2021-08-23,17744.0
C539253,2024-07-28,17188.0
539254,2023-03-08,13199.0
539255,2021-10-30,16316.0
539256,2021-03-01,15601.0
539257,2025-06-01,16210.0
C539258,2024-05-17,16233.0
539259,2024-12-29,13050.0
C539260,2022-03-20,15100.0
539261,2020-07-28,15620.0
539262,2025-04-19,15789.0
539263,2020-09-13,16560.0
539264,2020-07-25,15224.0
539266,2024-06-01,17068.0
539267,2022-12-14,13534.0
539268,2020-01-02,13534.0
539269,2023-10-22,17580.0
C539270,2022-11-25,14777.0
C539271,2022-10-16,14639.0
539272,2021-10-31,15759.0
C539273,2025-01-06,13209.0
C539274,2024-03-01,13408.0
539275,2024-02-09,13408.0
C539276,2021-11-28,16503.0
C539277,2023-11-21,15777.0
C539278,2024-09-26,18269.0
539280,2022-05-28,14373.0
C539279,2021-11-29,13267.0
539281,2024-05-14,18176.0
539282,2023-03-30,16770.0
539283,2021-10-10,14092.0
C539284,2021-07-23,16770.0
539285,2021-03-06,15366.0
539286,2024-09-08,14735.0
C539287,2022-01-01,17655.0
539288,2024-10-16,17857.0
C539289,2025-07-20,18065.0
539290,2024-01-20,16271.0
539292,2022-07-16,16539.0
539293,2024-10-14,18223.0
C539291,2024-08-06,18075.0
539294,2022-09-04,15532.0
539295,2024-01-06,13767.0
539296,2022-07-18,16816.0
539297,2023-07-29,17691.0
539298,2022-12-23,14180.0
539299,2020-05-28,14180.0
C539301,2021-08-21,13496.0
C539302,2025-01-22,15392.0
539303,2021-11-19,16684.0
539304,2025-07-02,16684.0
539305,2024-11-24,14334.0
539306,2021-12-13,17659.0
539307,2021-12-26,13694.0
539308,2020-09-04,17412.0
539309,2024-05-01,16945.0
539310,2022-05-02,14344.0
539311,2020-06-13,14643.0
539312,2022-06-18,15197.0
539313,2021-01-06,14220.0
539314,2023-09-10,13874.0
539315,2023-07-01,18260.0
539316,2022-04-11,17848.0
539317,2021-01-04,17392.0
539318,2023-11-07,12348.0
539319,2024-05-26,12967.0
539320,2020-05-14,14911.0
539321,2022-06-26,14723.0
539322,2024-07-20,14713.0
539324,2020-08-28,14985.0
539325,2023-06-30,13004.0
539326,2020-07-20,14560.0
539327,2020-10-16,12600.0
539328,2023-11-12,13854.0
C539329,2025-07-10,16013.0
539330,2021-05-27,12370.0
539331,2025-01-09,16013.0
539332,2024-07-01,12931.0
539333,2023-11-29,13627.0
539334,2023-02-04,12748.0
539335,2024-09-11,15291.0
539336,2021-11-10,17790.0
539338,2022-10-01,17404.0
539351,2021-07-24,12551.0
539353,2023-09-25,12782.0
539374,2023-09-11,14769.0
539379,2020-08-01,15780.0
539391,2020-10-19,12417.0
539395,2024-01-03,12471.0
539398,2022-08-20,12471.0
539400,2021-10-06,12971.0
539401,2022-04-11,12709.0
C539402,2025-05-12,17315.0
539403,2024-06-19,12647.0
539404,2022-11-04,17315.0
539405,2020-01-08,12621.0
539406,2024-05-29,16711.0
539407,2020-04-05,12726.0
539408,2022-07-14,12720.0
C539409,2023-06-24,12720.0
539410,2020-04-02,16353.0
539411,2023-06-20,14243.0
539414,2023-11-21,16931.0
539415,2023-12-31,15204.0
539416,2021-10-15,17888.0
539417,2021-02-23,17007.0
539418,2024-05-09,17007.0
539419,2022-09-09,12431.0
539420,2021-07-08,15160.0
539421,2025-03-14,14016.0
539422,2023-06-03,13033.0
539423,2023-03-19,15811.0
539435,2021-09-24,12691.0
C539438,2022-06-09,16607.0
539439,2020-05-19,13869.0
539440,2020-12-19,16607.0
539442,2021-03-14,16558.0
539443,2022-05-21,14031.0
539444,2021-12-01,14146.0
539445,2020-03-21,17865.0
539446,2022-11-14,12705.0
539447,2020-06-29,12395.0
C539448,2022-01-17,15157.0
539450,2022-11-23,15570.0
539452,2023-12-15,15856.0
539454,2020-05-13,17377.0
539455,2023-03-03,12748.0
539456,2022-06-20,16885.0
539459,2024-12-27,12839.0
539460,2024-09-18,12931.0
539461,2021-12-26,17243.0
539462,2020-01-20,14032.0
539463,2020-06-21,18077.0
539464,2023-04-26,17913.0
539465,2022-04-30,16684.0
539466,2024-07-14,12668.0
C539467,2024-10-05,15044.0
539468,2022-07-24,15044.0
539469,2024-04-16,17841.0
539470,2023-03-28,14472.0
539471,2022-05-12,17358.0
539472,2023-05-06,15581.0
539473,2024-04-17,14911.0
539474,2024-04-12,15581.0
539475,2020-06-30,16686.0
C539476,2023-10-08,16686.0
539477,2023-03-17,18245.0
539478,2020-09-27,17343.0
539483,2025-03-28,17218.0
539484,2020-04-26,15640.0
C539486,2022-09-27,18256.0
539487,2022-05-30,16153.0
539488,2023-07-11,12377.0
539489,2023-05-15,16684.0
539490,2023-11-06,17069.0
539491,2023-10-18,14646.0
539496,2023-03-28,13050.0
539497,2023-10-18,12944.0
539498,2024-06-30,15279.0
C539499,2023-02-11,15312.0
539501,2024-04-20,17085.0
539502,2024-12-29,14099.0
539551,2025-07-07,12721.0
539561,2020-08-20,16422.0
539564,2023-05-15,18092.0
C539565,2024-11-03,14113.0
C539566,2023-08-16,16705.0
539567,2023-05-12,13104.0
C539568,2021-03-30,13267.0
C539569,2021-07-06,17204.0
539570,2022-05-07,15078.0
539571,2024-06-22,15078.0
539572,2024-12-29,14113.0
C539573,2020-06-21,14107.0
C539574,2025-06-06,16713.0
C539575,2022-09-14,13089.0
C539576,2022-07-10,14911.0
C539577,2024-05-10,17924.0
539578,2023-03-08,13027.0
539579,2024-05-08,16713.0
539580,2024-01-06,15312.0
539581,2024-04-29,16143.0
539586,2021-03-04,14298.0
539587,2023-08-08,14298.0
539588,2022-11-08,14527.0
C539589,2024-11-27,14527.0
539590,2024-01-26,14733.0
539591,2023-03-31,14062.0
539592,2020-03-04,13319.0
539593,2023-10-05,13319.0
539594,2021-10-29,17621.0
C539596,2023-07-12,13694.0
539597,2020-03-02,17090.0
C539598,2023-09-27,14299.0
C539599,2022-12-25,17951.0
C539600,2024-11-23,13329.0
C539601,2025-05-31,14119.0
C539602,2021-06-06,13369.0
C539603,2023-01-19,14911.0
539604,2022-02-27,16353.0
C539605,2023-02-05,13050.0
C539606,2023-12-17,16145.0
539607,2020-10-14,12681.0
C539608,2022-03-16,16873.0
539609,2021-11-17,15527.0
539610,2025-07-11,14606.0
539628,2024-06-21,18097.0
539629,2021-11-14,14062.0
539630,2022-03-27,17230.0
C539632,2021-11-27,17230.0
539633,2022-11-05,17230.0
539634,2021-01-04,17230.0
539635,2020-09-28,14051.0
539636,2020-08-04,12481.0
539637,2022-05-29,14083.0
539639,2022-05-22,14083.0
C539640,2024-08-01,15311.0
539641,2020-10-18,15311.0
539642,2020-05-22,15867.0
C539644,2023-04-05,12471.0
539645,2024-09-21,17230.0
539646,2024-12-03,17230.0
539647,2025-06-02,15460.0
539653,2021-04-22,13564.0
539654,2021-11-17,17340.0
C539655,2024-09-19,13089.0
C539657,2020-10-01,16134.0
539658,2023-10-13,17213.0
539659,2024-04-30,15034.0
539660,2022-01-07,15581.0
C539661,2022-07-11,12971.0
539662,2025-02-12,14135.0
539663,2020-09-22,17961.0
539664,2022-01-05,14135.0
539666,2021-08-12,16029.0
C539667,2024-08-23,13148.0
539675,2025-06-23,12971.0
539676,2024-12-09,12423.0
539688,2024-10-31,12678.0
C539707,2024-05-09,18223.0
C539709,2024-02-23,18176.0
C539710,2023-11-03,14769.0
C539711,2024-02-11,13319.0
C539712,2023-06-07,15602.0
539716,2021-08-28,17990.0
539717,2024-05-20,15208.0
C539719,2020-01-04,14643.0
539720,2025-02-12,16996.0
539721,2020-05-21,17306.0
539722,2022-01-26,14911.0
539723,2023-09-23,14737.0
539724,2021-01-03,13029.0
539725,2023-07-01,17211.0
C539726,2022-10-15,17007.0
539727,2022-11-13,12678.0
